genre,lex_clean,tfidf,display
Law,<MQ/,0.0,<MQ/
Law,<MQ===/,0.0,<MQ===/
Law,<MQ[,0.0,<MQ[
Law,<MS[,0.0,<MS[
Law,<MWD/,0.0,<MWD/
Law,<MWNJ/,0.0,<MWNJ/
Law,<NB/,0.0,<NB/
Law,<ND[,0.0,<ND[
Law,<NH[,0.0,<NH[
Law,<NN/,0.0,<NN/
Law,<NN[,0.0,<NN[
Law,<NQ=/,0.0,<NQ=/
Law,<NW/,0.0,<NW/
Law,<NWCJM/,0.0,<NWCJM/
Law,<NWH=/,0.0,<NWH=/
Law,<NWT/,0.0,<NWT/
Law,<P<PJM/,0.0,<P<PJM/
Law,<PR/,0.0,<PR/
Law,<QB/,0.0,<QB/
Law,<QC/,0.0,<QC/
Law,<QCWT/,0.0,<QCWT/
Law,<QC[,0.0,<QC[
Law,<RB===[,0.0,<RB===[
Law,<RBH/,0.0,<RBH/
Law,<RBWN/,0.0,<RBWN/
Law,<RB[,0.0,<RB[
Law,<RF/,0.0,<RF/
Law,<RH[,0.0,<RH[
Law,<RJPJM/,0.0,<RJPJM/
Law,<RMH/,0.0,<RMH/
Law,<RPL/,0.0,<RPL/
Law,<RWH/,0.0,<RWH/
Law,<RWM/,0.0,<RWM/
Law,<RY[,0.0,<RY[
Law,<SJS/,0.0,<SJS/
Law,<T/,0.0,<T/
Law,<TM[,0.0,<TM[
Law,<TQ=/,0.0,<TQ=/
Law,<TQ[,0.0,<TQ[
Law,<TWD/,0.0,<TWD/
Law,<TWD=/,0.0,<TWD=/
Law,<VRT/,0.0,<VRT/
Law,<VR[,0.0,<VR[
Law,<WD[,0.0,<WD[
Law,<WL=/,0.0,<WL=/
Law,<WLL/,0.0,<WLL/
Law,<WP[,0.0,<WP[
Law,<WQ[,0.0,<WQ[
Law,<WR[,0.0,<WR[
Law,<WT[,0.0,<WT[
Law,<WY[,0.0,<WY[
Law,<WZ[,0.0,<WZ[
Law,<YB/,0.0,<YB/
Law,<YB=/,0.0,<YB=/
Law,<YBH/,0.0,<YBH/
Law,<YBT/,0.0,<YBT/
Law,<YB[,0.0,<YB[
Law,<YH/,0.0,<YH/
Law,<YH=/,0.0,<YH=/
Law,<YL/,0.0,<YL/
Law,<YM/,0.0,<YM/
Law,<YMH=/,0.0,<YMH=/
Law,<YRH/,0.0,<YRH/
Law,<YR[,0.0,<YR[
Law,<YWM/,0.0,<YWM/
Law,<Z/,0.0,<Z/
Law,<Z=/,0.0,<Z=/
Law,<Z===/,0.0,<Z===/
Law,<ZQ[,0.0,<ZQ[
Law,<ZR/,0.0,<ZR/
Law,<ZRH/,0.0,<ZRH/
Law,<ZR[,0.0,<ZR[
Law,<ZWZ=/,0.0,<ZWZ=/
Law,<ZZ[,0.0,<ZZ[
Law,>BJR/,0.0,>BJR/
Law,>BJR=/,0.0,>BJR=/
Law,>BK[,0.0,>BK[
Law,>BL==/,0.0,>BL==/
Law,>BL===/,0.0,>BL===/
Law,>BL=[,0.0,>BL=[
Law,>BL[,0.0,>BL[
Law,>BQ/,0.0,>BQ/
Law,>BWS/,0.0,>BWS/
Law,>CKWL/,0.0,>CKWL/
Law,>CM=/,0.0,>CM=/
Law,>CMRT/,0.0,>CMRT/
Law,>CNB/,0.0,>CNB/
Law,>CR=/,0.0,>CR=/
Law,>CR=[,0.0,>CR=[
Law,>CR[,0.0,>CR[
Law,>CWR=/,0.0,>CWR=/
Law,>CWR==/,0.0,>CWR==/
Law,>DJR/,0.0,>DJR/
Law,>DM[,0.0,>DM[
Law,>DWN/,0.0,lord/master
Law,>GDH/,0.0,>GDH/
Law,>GMWN/,0.0,>GMWN/
Law,>GR[,0.0,>GR[
Law,>HB/,0.0,>HB/
Law,>HB=/,0.0,>HB=/
Law,>HBH/,0.0,>HBH/
Law,>HL==/,0.0,>HL==/
Law,>J/,0.0,>J/
Law,>JCWN/,0.0,>JCWN/
Law,>JD/,0.0,>JD/
Law,>JL==/,0.0,>JL==/
Law,>JLH/,0.0,>JLH/
Law,>JLT=/,0.0,>JLT=/
Law,>JLWT/,0.0,>JLWT/
Law,>JTN/,0.0,>JTN/
Law,>KL/,0.0,>KL/
Law,>KR/,0.0,>KR/
Law,>KZRJ/,0.0,>KZRJ/
Law,>L/,0.0,>L/
Law,>L==/,0.0,>L==/
Law,>LH/,0.0,>LH/
Law,>LJL/,0.0,>LJL/
Law,>LMH/,0.0,>LMH/
Law,>LMNWT/,0.0,>LMNWT/
Law,>LM[,0.0,>LM[
Law,>LP/,0.0,>LP/
Law,>LP=/,0.0,>LP=/
Law,>LP==/,0.0,>LP==/
Law,>LWH/,0.0,>LWH/
Law,>LWN/,0.0,>LWN/
Law,>LWN=/,0.0,>LWN=/
Law,>LWP=/,0.0,>LWP=/
Law,>LX[,0.0,>LX[
Law,>MH=/,0.0,>MH=/
Law,>MJY/,0.0,>MJY/
Law,>MLL=/,0.0,>MLL=/
Law,>MN[,0.0,>MN[
Law,>MR/,0.0,>MR/
Law,>MR=/,0.0,>MR=/
Law,>MRH/,0.0,>MRH/
Law,>MRJ/,0.0,>MRJ/
Law,>MTXT/,0.0,>MTXT/
Law,>MWN/,0.0,>MWN/
Law,>MWN=/,0.0,>MWN=/
Law,>MWNH/,0.0,>MWNH/
Law,>NH=[,0.0,>NH=[
Law,>NJH/,0.0,>NJH/
Law,>NK/,0.0,>NK/
Law,>NP[,0.0,>NP[
Law,>NQH/,0.0,>NQH/
Law,>NWC/,0.0,>NWC/
Law,>NXH/,0.0,>NXH/
Law,>PH/,0.0,>PH/
Law,>PJQ/,0.0,>PJQ/
Law,>PL/,0.0,>PL/
Law,>PL=/,0.0,>PL=/
Law,>PLH/,0.0,>PLH/
Law,>PP[,0.0,>PP[
Law,>PQ[,0.0,>PQ[
Law,>RB</,0.0,>RB</
Law,>RB[,0.0,>RB[
Law,>RCT/,0.0,>RCT/
Law,>RJ/,0.0,>RJ/
Law,>RJH/,0.0,>RJH/
Law,>RK=/,0.0,>RK=/
Law,>RMWN/,0.0,palace
Law,>RX/,0.0,>RX/
Law,>RXH/,0.0,>RXH/
Law,>RZ/,0.0,>RZ/
Law,>SJR/,0.0,>SJR/
Law,>SJR=/,0.0,>SJR=/
Law,>SM/,0.0,>SM/
Law,>SR[,0.0,>SR[
Law,>SWN/,0.0,>SWN/
Law,>T/,0.0,>T/
Law,>TH[,0.0,>TH[
Law,>TMWL/,0.0,>TMWL/
Law,>TWN/,0.0,>TWN/
Law,>V/,0.0,>V/
Law,>VWN/,0.0,>VWN/
Law,>WB/,0.0,>WB/
Law,>WD/,0.0,>WD/
Law,>WJL/,0.0,>WJL/
Law,>WLJ,0.0,>WLJ
Law,>WLT/,0.0,>WLT/
Law,>WN=/,0.0,>WN=/
Law,>WR/,0.0,>WR/
Law,>WR[,0.0,>WR[
Law,>WYR/,0.0,>WYR/
Law,>XRJT/,0.0,>XRJT/
Law,>XR[,0.0,>XR[
Law,>XW/,0.0,>XW/
Law,>XWR/,0.0,>XWR/
Law,>XWT/,0.0,>XWT/
Law,>XZH/,0.0,>XZH/
Law,>XZ[,0.0,>XZ[
Law,>YR[,0.0,>YR[
Law,>Z,0.0,>Z
Law,>ZL[,0.0,>ZL[
Law,>ZN[,0.0,>ZN[
Law,>ZR[,0.0,>ZR[
Law,>ZWR/,0.0,>ZWR/
Law,B<D/,0.0,B<D/
Law,B<JM/,0.0,B<JM/
Law,B<JR/,0.0,B<JR/
Law,B<T[,0.0,B<T[
Law,B>C/,0.0,B>C/
Law,B>C=/,0.0,B>C=/
Law,B>R/,0.0,B>R/
Law,BCS[,0.0,BCS[
Law,BDD/,0.0,BDD/
Law,BDJL/,0.0,BDJL/
Law,BDL/,0.0,BDL/
Law,BFM/,0.0,BFM/
Law,BGD[,0.0,BGD[
Law,BHL[,0.0,BHL[
Law,BJNH/,0.0,BJNH/
Law,BJN[,0.0,BJN[
Law,BJYH/,0.0,BJYH/
Law,BKH[,0.0,BKH[
Law,BKJ/,0.0,BKJ/
Law,BKRH/,0.0,BKRH/
Law,BL<=[,0.0,BL<=[
Law,BL<[,0.0,BL<[
Law,BLG[,0.0,BLG[
Law,BLJ/,0.0,BLJ/
Law,BLS[,0.0,BLS[
Law,BMH/,0.0,BMH/
Law,BQ<[,0.0,BQ<[
Law,BQJ</,0.0,BQJ</
Law,BR/,0.0,BR/
Law,BR=/,0.0,BR=/
Law,BR==/,0.0,BR==/
Law,BR===/,0.0,BR===/
Law,BR=====/,0.0,BR=====/
Law,BR>[,0.0,BR>[
Law,BRD/,0.0,BRD/
Law,BRJ>/,0.0,BRJ>/
Law,BRJX/,0.0,BRJX/
Law,BRKH=/,0.0,BRKH=/
Law,BRQ/,0.0,BRQ/
Law,BRR[,0.0,BRR[
Law,BRX[,0.0,BRX[
Law,BRZL/,0.0,BRZL/
Law,BT=/,0.0,BT=/
Law,BTH/,0.0,BTH/
Law,BTH=/,0.0,BTH=/
Law,BTWLH/,0.0,BTWLH/
Law,BVN/,0.0,BVN/
Law,BVNH/,0.0,BVNH/
Law,BVX[,0.0,BVX[
Law,BWC[,0.0,BWC[
Law,BWQR/,0.0,BWQR/
Law,BWR/,0.0,BWR/
Law,BWZ/,0.0,BWZ/
Law,BWZ[,0.0,BWZ[
Law,BXN[,0.0,BXN[
Law,BXWR/,0.0,BXWR/
Law,BY</,0.0,BY</
Law,BY<[,0.0,BY<[
Law,BYWR/,0.0,BYWR/
Law,BZ/,0.0,BZ/
Law,BZH[,0.0,BZH[
Law,BZZ[,0.0,BZZ[
Law,C<<=[,0.0,C<<=[
Law,C<<[,0.0,C<<[
Law,C<CW<JM/,0.0,C<CW<JM/
Law,C<N[,0.0,C<N[
Law,C>B[,0.0,C>B[
Law,C>GH/,0.0,C>GH/
Law,C>G[,0.0,C>G[
Law,C>H[,0.0,C>H[
Law,C>LH=/,0.0,C>LH=/
Law,C>NN/,0.0,C>NN/
Law,C>N[,0.0,C>N[
Law,C>P[,0.0,C>P[
Law,C>R/,0.0,C>R/
Law,C>R=/,0.0,C>R=/
Law,C>RJT/,0.0,C>RJT/
Law,C>WL/,0.0,C>WL/
Law,C>WN/,0.0,C>WN/
Law,CBJ/,0.0,CBJ/
Law,CBJS/,0.0,CBJS/
Law,CBLT/,0.0,CBLT/
Law,CBR/,0.0,CBR/
Law,CBR=/,0.0,CBR=/
Law,CBR=[,0.0,CBR=[
Law,CBT/,0.0,CBT/
Law,CBT=/,0.0,CBT=/
Law,CBWT/,0.0,CBWT/
Law,CC=/,0.0,CC=/
Law,CD/,0.0,CD/
Law,CD=/,0.0,CD=/
Law,CDD[,0.0,CDD[
Law,CDPWN/,0.0,CDPWN/
Law,CDP[,0.0,CDP[
Law,CFH[,0.0,CFH[
Law,CGJ>H/,0.0,CGJ>H/
Law,CGJWN/,0.0,CGJWN/
Law,CJR/,0.0,CJR/
Law,CJRH/,0.0,CJRH/
Law,CJR[,0.0,CJR[
Law,CJT/,0.0,CJT/
Law,CJT=/,0.0,CJT=/
Law,CJT[,0.0,CJT[
Law,CKB[,0.0,CKB[
Law,CKL[,0.0,CKL[
Law,CKM/,0.0,CKM/
Law,CKM[,0.0,CKM[
Law,CKR[,0.0,CKR[
Law,CKX[,0.0,CKX[
Law,CLCWM/,0.0,CLCWM/
Law,CLG/,0.0,CLG/
Law,CLJV/,0.0,CLJV/
Law,CLKT/,0.0,CLKT/
Law,CLL[,0.0,CLL[
Law,CLM=/,0.0,CLM=/
Law,CLMNJM/,0.0,CLMNJM/
Law,CLWH/,0.0,CLWH/
Law,CLWM/,0.0,CLWM/
Law,CLXN/,0.0,CLXN/
Law,CM</,0.0,CM</
Law,CMH/,0.0,CMH/
Law,CMJM/,0.0,CMJM/
Law,CMJNJ/,0.0,CMJNJ/
Law,CMJR/,0.0,CMJR/
Law,CMMH/,0.0,CMMH/
Law,CMM[,0.0,CMM[
Law,CMN[,0.0,CMN[
Law,CN/,0.0,CN/
Law,CNH=/,0.0,CNH=/
Law,CNH[,0.0,CNH[
Law,CNJ=/,0.0,CNJ=/
Law,CNN[,0.0,CNN[
Law,CPL==/,0.0,CPL==/
Law,CPL[,0.0,CPL[
Law,CPR[,0.0,CPR[
Law,CPT[,0.0,CPT[
Law,CPXH/,0.0,CPXH/
Law,CQ<[,0.0,CQ<[
Law,CQD/,0.0,CQD/
Law,CQD[,0.0,CQD[
Law,CQH[,0.0,CQH[
Law,CQMH/,0.0,CQMH/
Law,CQP[,0.0,CQP[
Law,CQV[,0.0,CQV[
Law,CQWJ/,0.0,CQWJ/
Law,CQY[,0.0,CQY[
Law,CR/,0.0,official
Law,CR==/,0.0,CR==/
Law,CRC/,0.0,CRC/
Law,CRQ[,0.0,CRQ[
Law,CRT[,0.0,CRT[
Law,CT/,0.0,CT/
Law,CTH[,0.0,CTH[
Law,CTL[,0.0,CTL[
Law,CW<==/,0.0,CW<==/
Law,CW<H/,0.0,CW<H/
Law,CW<[,0.0,CW<[
Law,CW>/,0.0,CW>/
Law,CW>H/,0.0,CW>H/
Law,CWB=[,0.0,CWB=[
Law,CWH=[,0.0,CWH=[
Law,CWH[,0.0,CWH[
Law,CWL/,0.0,CWL/
Law,CWPR/,0.0,CWPR/
Law,CWQ=/,0.0,CWQ=/
Law,CWR=/,0.0,CWR=/
Law,CWRR/,0.0,CWRR/
Law,CWV/,0.0,CWV/
Law,CWV[,0.0,CWV[
Law,CWX[,0.0,CWX[
Law,CXQ/,0.0,CXQ/
Law,CXQ[,0.0,CXQ[
Law,CXR/,0.0,CXR/
Law,CXR[,0.0,CXR[
Law,CXT/,0.0,CXT/
Law,CXT[,0.0,CXT[
Law,CXX[,0.0,CXX[
Law,D<H/,0.0,D<H/
Law,D<T/,0.0,D<T/
Law,D>G[,0.0,D>G[
Law,D>H[,0.0,D>H[
Law,DB/,0.0,DB/
Law,DBH/,0.0,DBH/
Law,DBR=/,0.0,DBR=/
Law,DBR==/,0.0,DBR==/
Law,DBR=[,0.0,DBR=[
Law,DBWRH/,0.0,DBWRH/
Law,DC>/,0.0,DC>/
Law,DCN=/,0.0,DCN=/
Law,DCN[,0.0,DCN[
Law,DD/,0.0,DD/
Law,DG/,0.0,DG/
Law,DGL[,0.0,DGL[
Law,DJN/,0.0,DJN/
Law,DJN[,0.0,DJN[
Law,DK/,0.0,DK/
Law,DK>[,0.0,DK>[
Law,DKH[,0.0,DKH[
Law,DL/,0.0,DL/
Law,DLG[,0.0,DLG[
Law,DLQ[,0.0,DLQ[
Law,DM<H/,0.0,DM<H/
Law,DMCQ/,0.0,DMCQ/
Law,DMH=[,0.0,DMH=[
Law,DMH[,0.0,DMH[
Law,DMJN/,0.0,DMJN/
Law,DMM[,0.0,DMM[
Law,DQ/,0.0,DQ/
Law,DRK[,0.0,DRK[
Law,DWC[,0.0,DWC[
Law,DWD/,0.0,DWD/
Law,DWGH/,0.0,DWGH/
Law,DWJ=/,0.0,DWJ=/
Law,DWMJH/,0.0,DWMJH/
Law,DWNG/,0.0,DWNG/
Law,DWX[,0.0,DWX[
Law,F<R/,0.0,F<R/
Law,FB</,0.0,FB</
Law,FB<==/,0.0,FB<==/
Law,FDJ/,0.0,FDJ/
Law,FFWN/,0.0,FFWN/
Law,FGB[,0.0,FGB[
Law,FHRNJM/,0.0,FHRNJM/
Law,FJBH/,0.0,FJBH/
Law,FJB[,0.0,FJB[
Law,FJD/,0.0,FJD/
Law,FJX[,0.0,FJX[
Law,FKJH/,0.0,FKJH/
Law,FKL/,0.0,FKL/
Law,FKL[,0.0,FKL[
Law,FM>L/,0.0,FM>L/
Law,FMLH/,0.0,FMLH/
Law,FMXH/,0.0,FMXH/
Law,FN>H/,0.0,FN>H/
Law,FPQ[,0.0,FPQ[
Law,FPX[,0.0,FPX[
Law,FQ/,0.0,FQ/
Law,FQR[,0.0,FQR[
Law,FR/,0.0,FR/
Law,FRJD/,0.0,FRJD/
Law,FRJG/,0.0,FRJG/
Law,FRP/,0.0,FRP/
Law,FRPH/,0.0,FRPH/
Law,FRQ/,0.0,FRQ/
Law,FRR[,0.0,FRR[
Law,FRWK/,0.0,FRWK/
Law,FVH[,0.0,FVH[
Law,FWF[,0.0,FWF[
Law,FX/,0.0,FX/
Law,FXH[,0.0,FXH[
Law,FXQ[,0.0,FXQ[
Law,FXV[,0.0,FXV[
Law,FXWQ/,0.0,FXWQ/
Law,G<C[,0.0,G<C[
Law,G<RH/,0.0,G<RH/
Law,G<R[,0.0,G<R[
Law,G>H/,0.0,G>H/
Law,G>H=/,0.0,G>H=/
Law,G>L[,0.0,G>L[
Law,G>WH/,0.0,G>WH/
Law,G>WN/,0.0,G>WN/
Law,G>WT/,0.0,G>WT/
Law,GBH/,0.0,GBH/
Law,GBH=/,0.0,GBH=/
Law,GBHWT/,0.0,GBHWT/
Law,GBH[,0.0,GBH[
Law,GBJ/,0.0,GBJ/
Law,GBJ</,0.0,GBJ</
Law,GBR/,0.0,GBR/
Law,GBR[,0.0,GBR[
Law,GBWLH/,0.0,GBWLH/
Law,GBWR/,0.0,GBWR/
Law,GBWRH/,0.0,GBWRH/
Law,GCM/,0.0,GCM/
Law,GDJH/,0.0,GDJH/
Law,GDL/,0.0,GDL/
Law,GDL[,0.0,GDL[
Law,GDR/,0.0,GDR/
Law,GDR[,0.0,GDR[
Law,GDWD/,0.0,GDWD/
Law,GDWL/,0.0,GDWL/
Law,GG/,0.0,GG/
Law,GJ>/,0.0,GJ>/
Law,GJL[,0.0,GJL[
Law,GLGL/,0.0,GLGL/
Law,GLH[,0.0,GLH[
Law,GLJL/,0.0,GLJL/
Law,GLJWN/,0.0,GLJWN/
Law,GLL[,0.0,GLL[
Law,GLWT/,0.0,GLWT/
Law,GLX[,0.0,GLX[
Law,GML[,0.0,GML[
Law,GMR[,0.0,GMR[
Law,GMWL/,0.0,GMWL/
Law,GNB/,0.0,GNB/
Law,GNB[,0.0,GNB[
Law,GNH/,0.0,GNH/
Law,GP=/,0.0,GP=/
Law,GPN/,0.0,GPN/
Law,GPRJT/,0.0,GPRJT/
Law,GRC[,0.0,GRC[
Law,GRGRT/,0.0,GRGRT/
Law,GRWN/,0.0,GRWN/
Law,GRZN/,0.0,GRZN/
Law,GTJT/,0.0,GTJT/
Law,GW/,0.0,GW/
Law,GWLH/,0.0,GWLH/
Law,GWR==[,0.0,GWR==[
Law,GWRL/,0.0,GWRL/
Law,GWR[,0.0,GWR[
Law,GXH[,0.0,GXH[
Law,GXL/,0.0,GXL/
Law,GXL=/,0.0,GXL=/
Law,GZ/,0.0,GZ/
Law,GZ</,0.0,GZ</
Law,GZJT/,0.0,GZJT/
Law,GZM/,0.0,GZM/
Law,GZR=[,0.0,GZR=[
Law,HDH[,0.0,HDH[
Law,HDP[,0.0,HDP[
Law,HDR/,0.0,HDR/
Law,HGH[,0.0,HGH[
Law,HGJG/,0.0,HGJG/
Law,HGJWN/,0.0,HGJWN/
Law,HJKL/,0.0,HJKL/
Law,HKRH/,0.0,HKRH/
Law,HL>H,0.0,HL>H
Law,HLL==[,0.0,HLL==[
Law,HLL[,0.0,HLL[
Law,HLM,0.0,HLM
Law,HMH[,0.0,HMH[
Law,HMM[,0.0,HMM[
Law,HMWN/,0.0,HMWN/
Law,HNH==,0.0,HNH==
Law,HPK[,0.0,HPK[
Law,HRH/,0.0,HRH/
Law,HRH[,0.0,HRH[
Law,HRJSH/,0.0,HRJSH/
Law,HRS[,0.0,HRS[
Law,HSH[,0.0,HSH[
Law,HWD/,0.0,HWD/
Law,HWH=/,0.0,HWH=/
Law,HWH==/,0.0,HWH==/
Law,HWN/,0.0,HWN/
Law,J<D[,0.0,J<D[
Law,J<LH/,0.0,J<LH/
Law,J<L[,0.0,J<L[
Law,J<N/,0.0,J<N/
Law,J<R/,0.0,J<R/
Law,J<Y[,0.0,J<Y[
Law,J>L[,0.0,J>L[
Law,J>R/,0.0,J>R/
Law,JBC[,0.0,JBC[
Law,JBM[,0.0,JBM[
Law,JC</,0.0,JC</
Law,JC<[,0.0,JC<[
Law,JCM<>LJ/,0.0,JCM<>LJ/
Law,JCN=[,0.0,JCN=[
Law,JCR=/,0.0,JCR=/
Law,JCR[,0.0,JCR[
Law,JCW<H/,0.0,JCW<H/
Law,JD<NJ/,0.0,JD<NJ/
Law,JDJD/,0.0,JDJD/
Law,JG<[,0.0,JG<[
Law,JGWN/,0.0,JGWN/
Law,JHB[,0.0,JHB[
Law,JKX[,0.0,JKX[
Law,JLD/,0.0,JLD/
Law,JLL[,0.0,JLL[
Law,JM/,0.0,JM/
Law,JMJNJ/,0.0,JMJNJ/
Law,JNQ[,0.0,JNQ[
Law,JPH/,0.0,JPH/
Law,JPJ/,0.0,JPJ/
Law,JQC[,0.0,JQC[
Law,JQD/,0.0,JQD/
Law,JQR/,0.0,JQR/
Law,JQWC/,0.0,JQWC/
Law,JQY[,0.0,JQY[
Law,JR>/,0.0,JR>/
Law,JR>H/,0.0,JR>H/
Law,JRD[,0.0,JRD[
Law,JRH=[,0.0,JRH=[
Law,JRH[,0.0,JRH[
Law,JRKH/,0.0,JRKH/
Law,JRQWN/,0.0,JRQWN/
Law,JRX=/,0.0,JRX=/
Law,JSD=[,0.0,JSD=[
Law,JSD[,0.0,JSD[
Law,JSR[,0.0,JSR[
Law,JTR/,0.0,JTR/
Law,JTR=/,0.0,JTR=/
Law,JWMM,0.0,JWMM
Law,JWYR/,0.0,JWYR/
Law,JXD/,0.0,JXD/
Law,JXJD/,0.0,JXJD/
Law,JXL[,0.0,JXL[
Law,JYB[,0.0,JYB[
Law,JYG[,0.0,JYG[
Law,JYR[,0.0,JYR[
Law,JYT[,0.0,JYT[
Law,K<S/,0.0,K<S/
Law,K>H/,0.0,K>H/
Law,KBD/,0.0,KBD/
Law,KBD[,0.0,KBD[
Law,KBJR/,0.0,KBJR/
Law,KBRH/,0.0,KBRH/
Law,KBWD/,0.0,KBWD/
Law,KCJ/,0.0,KCJ/
Law,KCL[,0.0,KCL[
Law,KH,0.0,KH
Law,KJ/,0.0,KJ/
Law,KJMH/,0.0,KJMH/
Law,KJS/,0.0,KJS/
Law,KKR/,0.0,KKR/
Law,KLB/,0.0,KLB/
Law,KLH/,0.0,KLH/
Law,KLH=/,0.0,KLH=/
Law,KLH[,0.0,KLH[
Law,KLJWN/,0.0,KLJWN/
Law,KLMH/,0.0,KLMH/
Law,KLWB/,0.0,KLWB/
Law,KMR[,0.0,KMR[
Law,KN/,0.0,KN/
Law,KN<NJ/,0.0,KN<NJ/
Law,KN=/,0.0,KN=/
Law,KNWR/,0.0,KNWR/
Law,KP/,0.0,KP/
Law,KPH/,0.0,KPH/
Law,KPJR/,0.0,KPJR/
Law,KPR/,0.0,KPR/
Law,KPTWR/,0.0,KPTWR/
Law,KR/,0.0,KR/
Law,KR<[,0.0,KR<[
Law,KRH[,0.0,KRH[
Law,KRM/,0.0,KRM/
Law,KRML/,0.0,KRML/
Law,KRWB/,0.0,KRWB/
Law,KS>/,0.0,KS>/
Law,KS>=/,0.0,KS>=/
Law,KSJL/,0.0,KSJL/
Law,KSJL=/,0.0,KSJL=/
Law,KSJLWT/,0.0,KSJLWT/
Law,KSL/,0.0,KSL/
Law,KSP[,0.0,KSP[
Law,KTB[,0.0,KTB[
Law,KTNT/,0.0,KTNT/
Law,KTP/,0.0,KTP/
Law,KTR[,0.0,KTR[
Law,KTT[,0.0,KTT[
Law,KWH[,0.0,KWH[
Law,KWKB/,0.0,KWKB/
Law,KWL[,0.0,KWL[
Law,KWS/,0.0,KWS/
Law,KX/,0.0,KX/
Law,KXD[,0.0,KXD[
Law,KZB/,0.0,KZB/
Law,L<G[,0.0,L<G[
Law,L<NH/,0.0,L<NH/
Law,L>H[,0.0,L>H[
Law,L>M/,0.0,L>M/
Law,LB/,0.0,heart
Law,LBJ>/,0.0,LBJ>/
Law,LBNH/,0.0,LBNH/
Law,LBN[,0.0,LBN[
Law,LBV[,0.0,LBV[
Law,LBWC/,0.0,LBWC/
Law,LCKH/,0.0,LCKH/
Law,LCWN/,0.0,LCWN/
Law,LHBH/,0.0,LHBH/
Law,LJY[,0.0,LJY[
Law,LKD/,0.0,LKD/
Law,LKD[,0.0,LKD[
Law,LKN,0.0,LKN
Law,LMD/,0.0,LMD/
Law,LQC/,0.0,LQC/
Law,LQX/,0.0,LQX/
Law,LV=/,0.0,LV=/
Law,LVC[,0.0,LVC[
Law,LWJH/,0.0,LWJH/
Law,LWX/,0.0,LWX/
Law,LWZ[,0.0,LWZ[
Law,LXC/,0.0,LXC/
Law,LXJ/,0.0,LXJ/
Law,LXM=[,0.0,LXM=[
Law,LXM[,0.0,LXM[
Law,LXY[,0.0,LXY[
Law,LY/,0.0,LY/
Law,LYWN/,0.0,LYWN/
Law,LZWT/,0.0,LZWT/
Law,M<BRH/,0.0,M<BRH/
Law,M<DR/,0.0,M<DR/
Law,M<D[,0.0,M<D[
Law,M<GL/,0.0,M<GL/
Law,M<JM/,0.0,M<JM/
Law,M<JN/,0.0,M<JN/
Law,M<L/,0.0,M<L/
Law,M<LH/,0.0,M<LH/
Law,M<LH=/,0.0,M<LH=/
Law,M<LL/,0.0,M<LL/
Law,M<NH/,0.0,M<NH/
Law,M<RH/,0.0,M<RH/
Law,M<RYH/,0.0,M<RYH/
Law,M<V/,0.0,M<V/
Law,M<VPT/,0.0,M<VPT/
Law,M<WP/,0.0,M<WP/
Law,M<WZ/,0.0,M<WZ/
Law,M>D/,0.0,M>D/
Law,M>H/,0.0,M>H/
Law,M>KL/,0.0,M>KL/
Law,M>KLT=/,0.0,M>KLT=/
Law,M>N[,0.0,M>N[
Law,M>RB/,0.0,M>RB/
Law,M>RH/,0.0,M>RH/
Law,M>S[,0.0,M>S[
Law,M>WRH/,0.0,M>WRH/
Law,M>ZNJM/,0.0,M>ZNJM/
Law,MBW>/,0.0,MBW>/
Law,MBYR/,0.0,MBYR/
Law,MC<N/,0.0,MC<N/
Law,MC<N=/,0.0,MC<N=/
Law,MC<NH/,0.0,MC<NH/
Law,MC<NT/,0.0,MC<NT/
Law,MC>LH/,0.0,MC>LH/
Law,MCGH/,0.0,MCGH/
Law,MCH[,0.0,MCH[
Law,MCKB/,0.0,MCKB/
Law,MCK[,0.0,MCK[
Law,MCL/,0.0,MCL/
Law,MCLWX/,0.0,MCLWX/
Law,MCM</,0.0,MCM</
Law,MCM<T/,0.0,MCM<T/
Law,MCMN/,0.0,MCMN/
Law,MCMR/,0.0,MCMR/
Law,MCPXH/,0.0,MCPXH/
Law,MCPXT/,0.0,MCPXT/
Law,MCQH/,0.0,MCQH/
Law,MCQL/,0.0,MCQL/
Law,MCTH/,0.0,MCTH/
Law,MCWBH/,0.0,MCWBH/
Law,MD<=/,0.0,MD<=/
Law,MDJN/,0.0,MDJN/
Law,MDJNJ/,0.0,MDJNJ/
Law,MDNJ/,0.0,MDNJ/
Law,MDWN/,0.0,MDWN/
Law,MF>T/,0.0,MF>T/
Law,MFGB/,0.0,MFGB/
Law,MFPX/,0.0,MFPX/
Law,MFRH/,0.0,MFRH/
Law,MFWF/,0.0,MFWF/
Law,MFWKH/,0.0,MFWKH/
Law,MFWR/,0.0,MFWR/
Law,MGDL/,0.0,MGDL/
Law,MGN/,0.0,MGN/
Law,MGN=/,0.0,MGN=/
Law,MGN[,0.0,MGN[
Law,MGWRH/,0.0,MGWRH/
Law,MGWRJM/,0.0,MGWRJM/
Law,MHH[,0.0,MHH[
Law,MHL[,0.0,MHL[
Law,MHPKH/,0.0,MHPKH/
Law,MHR=[,0.0,MHR=[
Law,MHRH/,0.0,MHRH/
Law,MHR[,0.0,MHR[
Law,MHWMH/,0.0,MHWMH/
Law,MJCRJM/,0.0,MJCRJM/
Law,MJCWR/,0.0,MJCWR/
